siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
400461950,00216,40046195000216,O,2002-12-31,NN,,,2025-12-05T17:40:28.935,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,14,,,AVENUE,DU GENERAL DE GAULLE,77140,NEMOURS,,77333,,,773330323_B,678410.7360525302,6796353.021788872,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00224,40046195000224,O,2002-12-30,NN,,,2025-12-05T23:59:06.211,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,5,,,RUE,G MILLANDY,92190,MEUDON,,92048,,,920481055_C,,,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00232,40046195000232,O,2003-01-01,NN,,,2025-12-05T19:27:46.553,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,RUE,JULES FERRY,91160,LONGJUMEAU,,91345,,,913450945_B,648318.010329687,6843242.36581282,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00240,40046195000240,O,2002-01-01,NN,,,2025-12-06T04:05:11.271,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,520,,,RUE,JULES BIANCO,73400,UGINE,,73303,,,733030481_C,,,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00257,40046195000257,O,2002-01-01,NN,,,2025-12-06T04:53:39.386,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,75,,,RUE,DE LA REPUBLIQUE,73200,ALBERTVILLE,,73011,,,730111360_B,963772.0790787064,6514102.47764628,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00265,40046195000265,O,2003-01-01,NN,,,2025-12-05T19:04:30.753,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,5,,,RUE,DENIS PAPIN,09300,LAVELANET,,09160,,,091600140_B,606595.8082412728,6205302.340453657,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00273,40046195000273,O,2003-01-01,NN,,,2025-12-05T19:52:17.67,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,BAT R2 QUARTIER VALMY,,,,ALL,DU 120 EME TRAIN,51800,SAINTE MENEHOULD,,51507,,,515070131_C,,,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00281,40046195000281,O,2003-01-01,NN,,,2025-12-05T18:01:42.02,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,IMMEUBLE  LE SANS SOUCI,,,,ALLEE,DES ECOLIERS,74300,CLUSES,,74081,,,740810330_B,976001.8697183967,6558390.6666627275,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00299,40046195000299,O,2001-07-01,NN,,,2025-12-05T19:08:10.686,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,5,,,RUE,ALBERT ANDRE HUET,76600,LE HAVRE,,76351,,,763510115_B,490596.9255394018,6936652.07102507,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00307,40046195000307,O,2003-01-01,NN,,,2025-12-05T18:12:26.833,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,AVENUE,CHARLES PILLET,73190,CHALLES-LES-EAUX,,73064,,,730640330_B,932786.6770809016,6498695.029612412,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00315,40046195000315,O,2003-01-01,NN,,,2025-12-05T19:03:15.293,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,AV,PAUL LOUIS MARTIN,73800,MONTMELIAN,,73171,,,,,,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00323,40046195000323,O,2003-01-01,NN,,,2025-12-05T16:26:00.042,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,3,,,RUE,BRIENT 1ER,44110,CHATEAUBRIANT,,44036,,,440360295_B,371174.1942216148,6744395.378838544,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00331,40046195000331,O,2006-01-01,NN,,,2025-12-06T04:06:40.197,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,VILLA LOUP,74,,,AVENUE,MARECHAL GALLIENI,06400,CANNES,,06029,,,060292340_B,1024657.7435615563,6281712.9743949175,A,CANNETEL TV CABLE,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00349,40046195000349,O,2006-01-01,NN,,,2025-12-05T17:40:55.725,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,IMMEUBLE LES CONSULS,,,,PLACE,CHARLES CAPERAN,82000,MONTAUBAN,,82121,,,821211880_B,568212.9141568741,6325907.59847376,A,LYONNAISE CABLE,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00364,40046195000364,O,2006-01-01,NN,,,2025-12-05T17:26:53.818,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,13,,,BOULEVARD,DE LA REPUBLIQUE,71100,CHALON-SUR-SAONE,,71076,,,710766720_B,841199.1083397852,6633171.037981151,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00372,40046195000372,O,2006-01-01,00,2023,,2025-12-05T21:19:57.551,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,57,,,RUE,DU CLOS NOTRE-DAME,63000,CLERMONT-FERRAND,,63113,,,631131078_B,705880.5077408833,6520375.292409368,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00398,40046195000398,O,2006-01-01,01,2023,,2025-12-05T20:22:09.57,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,LES HALLES,19,,,RUE,HIPPOLYTE LECORNUE,72000,LE MANS,,72181,,,721812680_B,490690.3883049599,6770860.719106851,A,NOOS,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00414,40046195000414,O,2006-01-01,NN,,,2025-12-05T17:31:39.647,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,3,,,COURS,GAMBETTA,65000,TARBES,,65440,,,654401430_B,462180.4815321942,6241371.007419913,A,LYONNAISE CABLE,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00448,40046195000448,O,2006-01-01,01,2023,,2025-12-05T17:55:13.022,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,PLACE,MENDES FRANCE,62800,LIEVIN,,62510,,,625102392_B,684053.7189279977,7036218.727648959,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00455,40046195000455,O,2006-01-01,01,2023,,2025-12-05T15:58:54.474,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,4,,,RUE,GABRIEL PLANCON,25000,BESANCON,,25056,,,250562230_B,928069.7303273515,6685952.742493257,A,NOOS,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00471,40046195000471,O,2006-01-01,NN,,,2025-12-05T16:57:07.796,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,5,,,RUE,ANDRE GIDE,74000,ANNECY,,74010,,,,,,A,NOOS,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00497,40046195000497,O,2006-01-01,01,2023,,2025-12-05T16:44:01.154,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,PLACE,D'ESPAGNE,64000,PAU,,64445,,,644451459_B,426730.2112199904,6250188.330906786,A,NOOS,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00505,40046195000505,O,2006-01-01,01,2023,,2025-12-05T19:15:19.246,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,CC DAUPHINE,15,,,RUE,BOSSUET,21000,DIJON,,21231,,,212311030_B,853921.1827624732,6693230.652745977,A,NOOS,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00513,40046195000513,O,2006-01-01,01,2023,,2025-12-06T01:12:41.612,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,6,,,RUE,DE LA REPUBLIQUE,45000,ORLEANS,,45234,,,452345790_B,618124.6684734601,6756427.0961828865,A,NOOS,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00521,40046195000521,O,2006-01-01,NN,,,2025-12-06T04:54:00.56,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,RESIDENCE LES TILLEULS,429,,,AVENUE,MARECHAL LECLERC,73700,BOURG-SAINT-MAURICE,,73054,,,730540130_B,993581.3492777668,6508721.504127173,A,LYONNAISE CABLE,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00562,40046195000562,O,2006-01-01,NN,,,2025-12-05T18:54:00.08,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,PLACE,DE L'HOMME DE FER,67000,STRASBOURG,,67482,,,674823245_B,1049727.4975135773,6842041.813574394,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00570,40046195000570,O,2006-01-01,NN,,,2025-12-05T16:49:50.891,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,230,,,AVENUE,DE COLMAR,67100,STRASBOURG,,67482,,,674821430_B,1050015.6714940174,6838903.183360937,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00588,40046195000588,O,2006-01-01,NN,,,2025-12-05T22:15:41.589,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,LA CITADELLE DOUCE,3,,,SQUARE,DU THEATRE,14200,HEROUVILLE-SAINT-CLAIR,,14327,,,143271325_B,457199.39425892977,6905491.603115521,A,HEROUVILLE CITEVISION,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00596,40046195000596,O,2005-01-01,NN,,,2025-12-05T16:15:34.689,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,CHE,DE PISSEVY,24200,SARLAT-LA-CANEDA,,24520,,,245201895_C,,,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00604,40046195000604,O,2006-01-01,NN,,,2025-12-05T17:08:22.186,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,2,,,AVENUE,DE PARIS,45000,ORLEANS,,45234,,,452345020_B,618130.6777910345,6756908.52325565,A,NOOS,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00737,40046195000737,O,2012-01-02,NN,,,2025-12-06T03:59:37.479,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,37,,,BOULEVARD,DE REUILLY,75012,PARIS,,75112,,,751128174_B,655454.5003367433,6860111.060051633,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00752,40046195000752,O,2012-07-01,NN,,,2025-12-05T19:54:03.274,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,305,,,RUE,DE VAUGIRARD,75015,PARIS,,75115,,,751159624_B,648611.0366656476,6860099.981794108,A,NC NUMERICABLE,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00760,40046195000760,O,2012-07-01,NN,,,2025-12-05T18:23:33.917,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,49,,,RUE,DE PASSY,75016,PARIS,,75116,,,751167087_B,647200.7786530849,6862203.0844324725,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00778,40046195000778,O,2012-07-01,NN,,,2025-12-05T18:05:25.482,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,5,,,RUE,DE RIVOLI,75004,PARIS,,75104,,,751048249_B,652952.1935739028,6861925.454497983,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00786,40046195000786,O,2013-01-01,NN,,,2025-12-06T04:05:33.477,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,16,,,AVENUE,DES ETATS-UNIS,63000,CLERMONT-FERRAND,,63113,,,631131770_B,706339.937785696,6519998.843639727,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00794,40046195000794,O,2013-09-01,NN,,,2025-12-05T18:49:12.75,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,3,,,RUE,DE LA REPUBLIQUE,93200,SAINT-DENIS,,93066,,,930668131_B,652917.936197842,6870852.080822322,A,NC MUMERICABLE,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00802,40046195000802,O,2013-09-01,NN,,,2025-12-05T16:20:49.602,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,29,,,RUE,RICARD,79000,NIORT,,79191,,,791914720_B,433851.0232319568,6586263.622478906,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,00836,40046195000836,O,2013-12-31,NN,,,2025-12-06T04:05:42.966,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,50,,,RUE,TARTIFUME,79000,NIORT,,79191,,,791915260_B,434467.00996500993,6586544.66370084,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,00927,40046195000927,O,2013-12-31,01,2023,,2025-12-06T04:53:39.385,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,14,,,QUAI,DUGUAY-TROUIN,35000,RENNES,,35238,,,352382651_B,351761.8935506162,6789202.306114424,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,01008,40046195001008,O,2013-12-31,02,2023,,2025-12-05T20:07:15.403,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,35,,,BOULEVARD,DU JEU DE PAUME,34000,MONTPELLIER,,34172,,,341723030_B,770673.7027436616,6279062.76361074,A,HERAULT VIDEOPOLE,,,,61.30Z,NAFRev2,O,61.10Y
400461950,01024,40046195001024,O,2014-03-31,NN,,,2025-12-06T03:59:05.751,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,1,,,SQ,BELA BARTOK,75015,PARIS 15,,75115,,,751150808_C,,,A,,,,,61.30Z,NAFRev2,O,61.10Y
400461950,01065,40046195001065,O,2014-06-13,NN,,,2025-12-05T20:16:52.067,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,3,,,RUE,ANDRE DEL SARTE,75018,PARIS,,75118,,,751180321_B,652113.0623751578,6865272.228288219,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,01156,40046195001156,O,2014-11-24,NN,,,2025-12-06T04:05:54.501,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,50,,,RUE,VICTOR HUGO,64100,BAYONNE,,64102,,,641022470_B,338005.3086010794,6276050.119122621,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,01172,40046195001172,O,2014-11-24,NN,,,2025-12-06T04:06:40.348,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,,,,RUE,LENEPVEU,49100,ANGERS,,49007,,,490074750_B,432620.62658303254,6714008.276416359,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,01206,40046195001206,O,2014-11-24,NN,,,2025-12-05T17:36:49.512,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,GALERIE,36,,,IMPASSE,DU PALAIS,37000,TOURS,,37261,,,372613713_B,525567.3608015985,6701490.012318126,A,,,,,61.30Z,NAFRev2,N,61.10Y
400461950,01230,40046195001230,O,2014-11-24,NN,,,2025-12-06T04:05:54.501,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,CENTRE COMMERCIAL LOT 240,,,,PLACE,DES HALLES,67000,STRASBOURG,,67482,,,674823050_B,1049546.2425812376,6842439.974545134,A,,,,,61.30Z,NAFRev2,N,61.10Y
