siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
037213451,00034,03721345100034,O,1992-09-01,NN,,,2025-12-05T19:14:47.991,true,A,O,,1992-09-01,1000,,,M,CHEURLIN,,JEAN,LOUIS,,,JEAN,,26.30Z,NAFRev2,,,,NN,,00034,2025-12-06T07:37:14.641,PME,2023,,17,,,AVENUE,GABRIEL PERI,83520,ROQUEBRUNE-SUR-ARGENS,,83107,,,831070980_B,994633.7305617707,6267438.580244583,A,,,,,26.30Z,NAFRev2,N,26.51Y
046350047,00109,04635004700109,O,2005-06-14,01,2023,,2025-12-06T03:46:34.715,true,A,O,,1963-01-01,5710,IMMOBILIERE ET INDUSTRIELLE NORMAND,,,,,,,,,,,68.20B,NAFRev2,,N,,01,2023,00109,2025-12-06T06:18:07.597,PME,2023,,,,,BOULEVARD,EUGENE THOMAS,62110,HENIN-BEAUMONT,,62427,,,624270281_B,697998.321151106,7032991.217158148,A,,,,,26.30Z,NAFRev2,O,26.51Y
073502981,00092,07350298100092,O,2002-01-01,12,2023,,2025-12-06T00:51:27.208,false,A,O,,1973-01-01,5710,SYSTEME DE SECURITE INCENDIE SERVICE,SSI SERVICE,,,,,,,,,,43.21A,NAFRev2,,N,,32,2023,00332,2025-12-06T05:16:17.494,ETI,2023,ZI DES BLANCHISSERIES,,,,RUE,DE TAILLE,38500,VOIRON,,38563,,,385631598_B,901836.2049649846,6479779.335444188,A,,,,,26.30Z,NAFRev2,O,26.51Y
073502981,00134,07350298100134,O,2009-04-01,11,2023,,2025-12-05T22:41:30.572,false,A,O,,1973-01-01,5710,SYSTEME DE SECURITE INCENDIE SERVICE,SSI SERVICE,,,,,,,,,,43.21A,NAFRev2,,N,,32,2023,00332,2025-12-06T05:16:17.494,ETI,2023,,6,,,ALLEE,DE LONGUETERRE,31850,MONTRABE,,31389,,,313890209_B,580070.899725511,6284263.61435782,A,,,,,26.30Z,NAFRev2,O,26.51Y
073502981,00316,07350298100316,O,2016-07-27,12,2023,,2025-12-06T01:13:12.026,false,A,O,,1973-01-01,5710,SYSTEME DE SECURITE INCENDIE SERVICE,SSI SERVICE,,,,,,,,,,43.21A,NAFRev2,,N,,32,2023,00332,2025-12-06T05:16:17.494,ETI,2023,IMMEUBLE SMART BUILDING,17,,,RUE,DES GRANGES GALAND,37550,SAINT-AVERTIN,,37208,,,372080574_B,527936.5956502957,6698923.835760259,A,,,,SSI SERVICE,26.30Z,NAFRev2,O,26.51Y
073502981,00332,07350298100332,O,2018-09-27,21,2023,,2025-12-05T21:26:56.338,true,A,O,,1973-01-01,5710,SYSTEME DE SECURITE INCENDIE SERVICE,SSI SERVICE,,,,,,,,,,43.21A,NAFRev2,,N,,32,2023,00332,2025-12-06T05:16:17.494,ETI,2023,PARC DES ALGORITHMES,,,,ROUTE,DE L’ORME DES MERISIERS,91190,SAINT-AUBIN,,91538,,,915384bgil1_B,637347.7276813794,6845907.989519715,A,,,,,26.30Z,NAFRev2,O,26.51Y
101237527,00011,10123752700011,O,2026-01-01,NN,,,2026-02-16T07:48:08.599,true,A,O,,2026-01-01,3220,RADIO DESIGN LTD,,,,,,,,,,,26.30Z,NAFRev2,,N,N,NN,,00011,2026-02-16T07:48:08.598,,,,37,,,,ALBYN PLACE,AB10 1YN,,ABERDEEN,,99132,ROYAUME-UNI,,,,A,,,,,26.30Z,NAFRev2,N,26.30Y
302344072,00012,30234407200012,O,1972-10-10,NN,,,2025-12-05T21:01:35.677,true,A,O,,1972-10-10,5499,OPTIPHONE,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00012,2025-12-06T11:11:49.787,PME,2023,,25,,,RUE,DE LA VALLEE,91610,BALLANCOURT-SUR-ESSONNE,,91045,,,910450660_B,654778.0136768317,6824749.039755429,A,,,,,26.30Z,NAFRev2,N,26.51Y
309174589,00742,30917458900742,O,2025-01-01,NN,,,2025-12-06T01:59:08.151,false,A,O,,1977-01-01,5710,SCUTUM FRANCE,PROTEXT,,,,,,,,,,80.20Z,NAFRev2,,N,,41,2023,00122,2025-12-30T09:00:51.62,ETI,2023,TEB SECURITE ET TEB VIDEO SECURITE,,,,CHEMIN,DES HIRONDELLES,69570,DARDILLY,,69072,,,690720102_B,836962.18,6524476.44,A,,,,,26.30Z,NAFRev2,O,26.51Y
309174589,00759,30917458900759,O,2025-01-01,NN,,,2025-12-06T05:04:50.993,false,A,O,,1977-01-01,5710,SCUTUM FRANCE,PROTEXT,,,,,,,,,,80.20Z,NAFRev2,,N,,41,2023,00122,2025-12-30T09:00:51.62,ETI,2023,RESIDENCE BEAU SITE LES PINS,33,,,RUE,DE LA MAURELLE,13013,MARSEILLE,,13213,,,132135904_B,897870.54,6250373.69,A,,,,,26.30Z,NAFRev2,O,26.51Y
309231942,00025,30923194200025,O,1980-09-29,12,2023,,2025-12-05T23:57:40.371,true,A,O,,1965-01-01,5710,SERME,,,,,,,,,,,26.30Z,NAFRev2,,,,12,2023,00025,2025-12-06T05:25:04.515,PME,2023,PARC ACTIVIT HAIE GRISELLE,19,,,RUE,DU 8 MAI 1945,94470,BOISSY-SAINT-LEGER,,94004,,,940040181_B,663314.3286211136,6851299.301757865,A,,,,,26.30Z,NAFRev2,O,26.30Y
309231942,00041,30923194200041,O,1996-04-01,NN,,,2025-12-05T22:04:31.936,false,A,O,,1965-01-01,5710,SERME,,,,,,,,,,,26.30Z,NAFRev2,,,,12,2023,00025,2025-12-06T05:25:04.515,PME,2023,,16,,,RUE,DES SABLONS,94470,BOISSY-SAINT-LEGER,,94004,,,940040359_B,663381.0067276671,6851358.255001673,A,,,,,26.30Z,NAFRev2,N,26.30Y
309483139,00023,30948313900023,O,1991-01-21,11,2023,,2025-12-06T03:07:12.372,true,A,O,,1974-01-01,5710,LABO TELE 34,,,,,,,,,,,26.30Z,NAFRev2,,,,11,2023,00023,2025-12-06T05:25:12.616,PME,2023,ZI LA LAUZE,21,,,ZI,DE LA LAUZE,34430,SAINT-JEAN-DE-VEDAS,,34270,,,34270A150_B,768053.2593569295,6274100.631820459,A,,,,,26.30Z,NAFRev2,O,26.30Y
309646628,00037,30964662800037,O,2021-10-01,NN,2023,2630ZZ,2025-12-05T23:27:23.06,true,A,O,,1977-01-01,5499,SOC FABRIC PRODUIT OPTEX,,,,,,,,,,,26.30Z,NAFRev2,,N,,01,2023,00037,2025-12-06T05:43:36.153,PME,2023,,117,,,BOULEVARD,EUGENE THOMAS,62110,HENIN-BEAUMONT,,62427,,,624270281_B,697887.660165649,7033353.057819581,A,,,,,26.30Z,NAFRev2,N,26.30Y
311306344,00012,31130634400012,O,1977-01-01,NN,,,2025-12-06T02:33:28.589,true,A,O,,1977-01-01,3220,GENE INSTRUMENT INTER CORPORAT,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00012,2025-12-06T06:50:57.749,PME,2023,,1775,,,,BROODWAY NEW YORK,,,,,99404,ETATS-UNIS,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
311360994,00033,31136099400033,O,1980-03-01,NN,,,2025-12-06T02:27:39.793,false,A,O,,1977-01-01,5599,NORMEREL,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00041,2025-12-06T06:15:59.924,PME,2023,ZONE INDUSTRIELLE,,,,RUE,DU CONILLOT,50400,GRANVILLE,,50218,,,502180316_B,365278.98315179744,6869674.764184531,A,,,,,26.30Z,NAFRev2,N,26.51Y
311737308,00016,31173730800016,O,1900-01-01,NN,,,2025-12-06T02:25:12.125,false,A,O,,1900-01-01,1000,,,M,THOMAS,,CLAUDE,ALBERT,,,CLAUDE,,26.30Z,NAFRev2,,,,NN,,00024,2025-12-06T06:19:03.213,PME,2023,,7,,,RUE,DE L'ESPERE,06510,CARROS,,06033,,,060330250_B,1037086.2112438582,6306570.660373374,A,,,,,26.30Z,NAFRev2,N,26.51Y
311737308,00024,31173730800024,O,1900-01-01,NN,,,2025-12-06T03:46:55.641,true,A,O,,1900-01-01,1000,,,M,THOMAS,,CLAUDE,ALBERT,,,CLAUDE,,26.30Z,NAFRev2,,,,NN,,00024,2025-12-06T06:19:03.213,PME,2023,,,,,AVENUE,DE LA GARE,06800,CAGNES-SUR-MER,,06027,,,06027tr4m3c_B,1034527.2781647077,6293117.91394538,A,,,,,26.30Z,NAFRev2,N,26.51Y
312567480,00032,31256748000032,O,2025-10-10,NN,,,2025-10-28T10:27:56.781,true,A,O,,1978-01-01,1000,,,M,PFISTER,,FRANCOIS,,,,FRANCOIS,,26.30Z,NAFRev2,,,,NN,,00032,2025-10-28T10:27:56.787,,,80,80,,,CHEMIN,DE RUSSAN,30000,NIMES,,30189,,,301897080_B,809495.05,6306462.2,A,,,,PFISTER,26.30Z,NAFRev2,N,26.30Y
312620701,00036,31262070100036,O,2023-12-07,NN,,,2025-12-05T19:33:11.599,true,A,O,,1978-01-01,1000,,,M,MASSINES,,JEAN,PIERRE,,,JEAN,,26.30Z,NAFRev2,,,,NN,,00036,2025-12-06T09:23:10.135,PME,2023,,21,,,RUE,RENE VICAINE,59720,LOUVROIL,,59365,,,593650330_B,768775.3327947946,7018094.715872623,A,STAR SONO,,,STAR SONO MASSINES JEAN PIERRE,26.30Z,NAFRev2,N,26.51Y
315319897,00031,31531989700031,O,1988-01-01,03,2023,,2025-12-06T04:41:34.083,false,A,O,,1979-01-01,5710,NORALSY,,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00064,2025-12-06T05:15:55.194,ETI,2023,,16,A,,BOULEVARD,DE REUILLY,75012,PARIS,,75112,,,751128174_B,655323.7870280908,6860036.452544648,A,CLEMATIC,,,NORALSY ELECTRONIQUE CONNECTIQUE,26.30Z,NAFRev2,O,80.09Y
315319897,00064,31531989700064,O,1995-07-01,21,2023,,2025-12-06T00:27:47.304,true,A,O,,1979-01-01,5710,NORALSY,,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00064,2025-12-06T05:15:55.194,ETI,2023,ZI ET 37 R GAY LUSSAC,16,,,RUE,LAVOISIER,94430,CHENNEVIERES-SUR-MARNE,,94019,,,940190374_B,666693.723369339,6854896.348990085,A,,,,,26.30Z,NAFRev2,O,80.09Y
315319897,00098,31531989700098,O,1990-04-04,NN,,,2025-12-06T04:33:23.157,false,A,O,,1979-01-01,5710,NORALSY,,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00064,2025-12-06T05:15:55.194,ETI,2023,,16,,,BOULEVARD,DE REUILLY,75012,PARIS,,75112,,,751128174_B,655319.710573587,6860050.383538913,A,NORALSY,,,,26.30Z,NAFRev2,N,80.09Y
315319897,00106,31531989700106,O,2019-01-01,03,2023,,2025-12-05T23:11:11.371,false,A,O,,1979-01-01,5710,NORALSY,,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00064,2025-12-06T05:15:55.194,ETI,2023,,17,,,RUE,PROFESSEUR JEAN BERNARD,69007,LYON,,69387,,,693875779_B,843498.9954497525,6515364.006529043,A,,,,,26.30Z,NAFRev2,O,80.09Y
315597013,00111,31559701300111,O,1992-09-25,NN,,,2025-12-05T21:24:58.871,false,A,O,,1979-01-01,5710,SERVICE INSTALLATION ENTRETIEN TELEPHONI,SIETEL,,,,,,,,,,33.20D,NAFRev2,,N,,11,2023,00129,2025-12-06T05:14:57.377,PME,2023,,1,B,,COURS,EMILE ZOLA,05000,GAP,,05061,,,050610820_B,944175.9668458004,6388644.064897999,A,SIETEL,,,,26.30Z,NAFRev2,N,26.51Y
315597013,00137,31559701300137,O,2010-02-01,01,2023,,2025-12-05T21:18:50.337,false,A,O,,1979-01-01,5710,SERVICE INSTALLATION ENTRETIEN TELEPHONI,SIETEL,,,,,,,,,,33.20D,NAFRev2,,N,,11,2023,00129,2025-12-06T05:14:57.377,PME,2023,ZAC BELLE AIRE,1,B,,RUE,EINSTEIN,17440,AYTRE,,17028,,,170280177_B,383707.47929772397,6566792.768480526,A,,,,,26.30Z,NAFRev2,O,26.51Y
316015148,00018,31601514800018,O,1979-01-01,12,2023,,2025-12-05T21:29:08.868,true,A,O,,1979-01-01,5710,ANEP,,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00018,2025-12-06T05:36:44.971,PME,2023,,4,B,,RUE,DE PARIS,94470,BOISSY-SAINT-LEGER,,94004,,,940040280_B,663805.4318928933,6850423.953714844,A,,,,,26.30Z,NAFRev2,O,26.30Y
318291564,00041,31829156400041,O,1981-03-15,NN,,,2025-12-06T04:15:04.223,false,A,O,,1977-01-01,5710,AMADEUS,,,,,,,,,,,26.40Z,NAFRev2,,N,,11,2023,00066,2025-12-06T09:42:24.22,PME,2023,,30,,,AVENUE,DE STALINGRAD,93170,BAGNOLET,,93006,,,930068550_B,657992.8013123819,6864026.179980307,A,,,,,26.30Z,NAFRev2,N,26.51Y
320565443,00050,32056544300050,O,2016-07-01,12,2023,,2025-12-05T23:34:08.985,true,A,O,,1980-12-15,5710,ELECTRONIQUE TELEMATIQUE ETELM,ETELM,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00050,2025-12-06T05:16:06.562,PME,2023,,4,,,AVENUE,DU PARANA,91940,LES ULIS,,91692,,,916921000_B,640874.9152247327,6842561.487681082,A,,,,,26.30Z,NAFRev2,O,26.30Y
320671779,00017,32067177900017,O,1980-12-01,NN,,,2025-12-05T21:41:37.187,true,A,O,,1980-12-01,5499,CREATIVE VIDEO,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00017,2025-12-06T08:54:09.651,PME,2023,,91,,,AVENUE,DE LA REPUBLIQUE,75011,PARIS,,75111,,,751118158_B,654675.6197420364,6862836.778013341,A,,,,,26.30Z,NAFRev2,N,26.51Y
321200834,00018,32120083400018,O,1981-01-05,NN,,,2025-12-06T04:37:03.435,true,A,O,,1981-01-05,5499,JLC PROTOTYPES,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00018,2025-12-06T09:56:27.182,PME,2023,,113,B,,AVENUE,HENRY DUNANT,06100,NICE,,06088,,,060883230_B,1043814.6611893764,6301601.59993462,A,,,,,26.30Z,NAFRev2,O,26.51Y
322213026,00030,32221302600030,O,2023-03-07,11,2023,2640ZZ,2025-12-05T23:24:31.675,true,A,O,,1981-07-01,5710,RSF,,,,,,,,,,,26.30Z,NAFRev2,,N,,11,2023,00030,2025-12-06T05:13:41.338,PME,2023,,13,,,RUE,ANDRE VILLET,31400,TOULOUSE,,31555,,,315550330_B,578456.4244363377,6275023.571290351,A,,,,,26.30Z,NAFRev2,N,26.30Y
322325747,00010,32232574700010,O,1980-10-01,NN,,,2025-12-06T04:23:39.239,true,A,O,,1980-10-01,3220,SCHOELLER ET CO ELEKTRONIK,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00010,2025-12-06T11:28:54.131,PME,2023,,,,,,MARBURGERSTRASS,,,D 3552 WETTER HESSEN,,99109,ALLEMAGNE,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
322603440,00056,32260344000056,O,2003-10-01,NN,,,2025-12-06T02:21:53.709,true,A,O,,1981-11-01,5499,MULTILOGUE,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00056,2025-12-06T11:17:34.021,PME,2023,,,,,,LES VIEUX,27290,PONT-AUTHOU,,27468,,,27468iwbe35_B,532956.0507633178,6906037.920236809,A,,,,,26.30Z,NAFRev2,N,26.51Y
323388561,00017,32338856100017,O,1982-01-09,NN,,2630ZZ,2025-12-06T04:08:32.361,false,A,O,,1982-01-09,5710,GM TELECOM,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00025,2025-12-06T09:33:20.205,PME,2023,,,,,LD,BOCULE,22980,VILDE-GUINGALAN,,22388,,,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
323388561,00025,32338856100025,O,1993-01-01,NN,,,2025-12-05T21:31:52.674,true,A,O,,1982-01-09,5710,GM TELECOM,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00025,2025-12-06T09:33:20.205,PME,2023,,1,,,RUE,NICOLAS COPERNIC,22950,TREGUEUX,,22360,,,223600382_B,277919.696440487,6836089.38185214,A,,,,,26.30Z,NAFRev2,O,26.51Y
323388561,00033,32338856100033,O,1994-10-10,NN,,,2025-12-06T01:31:20.746,false,A,O,,1982-01-09,5710,GM TELECOM,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00025,2025-12-06T09:33:20.205,PME,2023,,27,,,RUE,VILLE PEPIN,35400,SAINT-MALO,,35288,,,352889020_B,330762.51388617145,6849050.831822066,A,,,,,26.30Z,NAFRev2,N,26.51Y
323388561,00058,32338856100058,O,2002-09-30,NN,,,2025-12-05T21:03:31.027,false,A,O,,1982-01-09,5710,GM TELECOM,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00025,2025-12-06T09:33:20.205,PME,2023,ZA PARC LANN IMM CA PLANN,2,,,RUE,MARCELIN BERTHELOT,56000,VANNES,,56260,,,562602296_B,266198.80866247887,6745483.177118599,A,,,,,26.30Z,NAFRev2,N,26.51Y
323388561,00066,32338856100066,O,2003-04-01,NN,,,2025-12-05T22:25:00.3,false,A,O,,1982-01-09,5710,GM TELECOM,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00025,2025-12-06T09:33:20.205,PME,2023,,1,,,RUE,DE TREODET,29500,ERGUE-GABERIC,,29051,,,290510838_B,174204.9646755202,6790776.016610855,A,,,,,26.30Z,NAFRev2,N,26.51Y
323459750,00028,32345975000028,O,1992-09-01,02,2023,,2025-12-05T21:28:49.474,true,A,O,,1981-12-01,5710,MERLAUD SAS,,,,,,,,,,,26.30Z,NAFRev2,,,,02,2023,00028,2025-12-06T09:19:14.202,PME,2023,PAE DES FAUVETTES,9,,,RUE,DE LA BRIQUETERIE,95330,DOMONT,,95199,,,951990117_B,651952.9967807122,6881148.767533766,A,,,,,26.30Z,NAFRev2,O,26.51Y
323459974,00057,32345997400057,O,2003-01-01,NN,,,2025-12-06T05:06:38.377,false,A,O,,1981-12-01,5710,INEO DEFENSE,,,,,,,,,,,26.30Z,NAFRev2,,N,,32,2023,00073,2025-12-06T05:24:55.951,GE,2023,,,,,,Z I DE KERIVIN,29600,SAINT-MARTIN-DES-CHAMPS,,29254,,,29254B107_C,,,A,EQUANS,,,,26.30Z,NAFRev2,O,26.30Y
323459974,00065,32345997400065,O,2008-05-01,22,2023,,2025-12-05T20:42:22.904,false,A,O,,1981-12-01,5710,INEO DEFENSE,,,,,,,,,,,26.30Z,NAFRev2,,N,,32,2023,00073,2025-12-06T05:24:55.951,GE,2023,,90,,,TRAVERSE,DES MESSUGUES,06560,VALBONNE,,06152,,,061520212_B,1025824.8638425944,6289034.505409689,A,EQUANS,,,,26.30Z,NAFRev2,O,26.30Y
323459974,00073,32345997400073,O,2008-10-27,32,2023,,2025-12-06T04:20:03.001,true,A,O,,1981-12-01,5710,INEO DEFENSE,,,,,,,,,,,26.30Z,NAFRev2,,N,,32,2023,00073,2025-12-06T05:24:55.951,GE,2023,,23,,,RUE,GENERAL VALERIE ANDRE,78140,VELIZY-VILLACOUBLAY,,78640,,,786400233_B,641085.0062799103,6853456.031064454,A,EQUANS,,,AMP,26.30Z,NAFRev2,O,26.30Y
323459974,00107,32345997400107,O,2015-01-01,21,2023,,2025-12-05T15:16:00.162,false,A,O,,1981-12-01,5710,INEO DEFENSE,,,,,,,,,,,26.30Z,NAFRev2,,N,,32,2023,00073,2025-12-06T05:24:55.951,GE,2023,ZONE INDUSTRIELLE DE KERIVEN,21,,,RUE,MARCELLIN BERTHELOT,29600,SAINT-MARTIN-DES-CHAMPS,,29254,,,292540145_B,194625.64929712372,6850983.052287367,A,EQUANS,,,INEO DEFENSE BRETAGNE,26.30Z,NAFRev2,O,26.30Y
324165521,00182,32416552100182,O,2013-06-01,NN,,,2025-12-06T01:15:08.388,false,A,O,,1982-03-29,5599,TONNA ELECTRONIQUE,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00018,2025-12-06T06:17:59.148,PME,2023,,29,,,AVENUE,FRANCOIS MITTERRAND,57290,FAMECK,,57206,,,572060265_B,926826.3291599154,6915479.538975911,A,,,,,26.30Z,NAFRev2,N,26.51Y
324479617,00015,32447961700015,O,1982-04-02,NN,,,2025-12-06T03:33:07.385,true,A,O,,1982-04-01,3220,MORDAUNT SHORT LIMITED,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00015,2025-12-06T09:06:12.648,PME,2023,,,,,,PETERSFIEL-HAMPSHIRE,,,,,99132,ROYAUME-UNI,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
325591451,00035,32559145100035,O,1990-08-01,NN,,,2025-12-05T21:05:53.35,true,A,O,,1982-01-01,5499,SARL REAL INFO,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00035,2025-12-06T09:10:18.754,PME,2023,,13,,,IMPASSE,CHRISTOPHE COLOMB,66140,CANET-EN-ROUSSILLON,,66037,,,660370112_B,702165.2804320711,6177780.754093319,A,,,,,26.30Z,NAFRev2,N,26.51Y
326172327,00016,32617232700016,O,1983-01-01,01,2023,,2025-12-06T04:47:13.187,true,A,O,,1983-01-01,5499,SPECTRA SERIEA,,,,,,,,,,,26.30Z,NAFRev2,,N,,01,2023,00016,2025-12-06T06:45:59.028,PME,2023,,2,,,AVENUE,GEORGES POMPIDOU,91140,VILLEBON-SUR-YVETTE,,91661,,,916611040_B,643374.2888741014,6844641.2074185945,A,,,,,26.30Z,NAFRev2,O,26.51Y
327168829,00015,32716882900015,O,1983-04-26,NN,,,2025-12-05T18:32:24.294,true,A,O,,1983-04-26,3220,BV DIODE LABO VOOR ELECTRONEN,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00015,2025-12-06T09:32:06.317,PME,2023,,,,,,UTRECHT,,,,,99135,PAYS-BAS,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
327193322,00036,32719332200036,O,1992-08-10,NN,,,2025-12-06T04:30:03.737,false,A,O,,1983-06-30,5499,SAMI 94,,,,,,,,,,,80.20Z,NAFRev2,,N,,03,2023,00051,2025-12-13T14:01:05.127,PME,2023,,13,,,RUE,DU MARCHE,94140,ALFORTVILLE,,94002,,,940026140_B,657071.1436890203,6856701.968468891,A,,,,,26.30Z,NAFRev2,N,26.51Y
328161534,00024,32816153400024,O,1983-10-10,NN,,,2025-12-06T03:02:35.39,false,A,O,,1983-09-01,5499,ELECTRONICS ANBAR,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00057,2025-12-06T06:18:32.147,PME,2023,,31,,,RUE,DE PRAGUE,92700,COLOMBES,,92025,,,920257270_B,645068.8260984484,6868940.468062073,A,,,,,26.30Z,NAFRev2,N,26.51Y
328179866,00046,32817986600046,O,1997-10-23,NN,,,2025-12-06T02:59:59.609,true,A,O,,1983-10-01,5499,TELEPHONIE 2000,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00046,2025-12-06T11:23:32.185,PME,2023,,78,,,RUE,DU DOCTEUR BAUER,93400,SAINT-OUEN-SUR-SEINE,,93070,,,930702582_B,651700.8927940223,6867703.544973393,A,,,,,26.30Z,NAFRev2,N,26.51Y
328885157,00144,32888515700144,O,2013-03-31,NN,,,2025-12-06T01:32:32.529,false,A,O,,1983-12-02,5710,VIDELIO HMS,,,,,,,,,,,33.20D,NAFRev2,,N,,12,2023,00151,2025-12-06T05:25:38.281,ETI,2023,,42,,,RUE,VAUCANSON,69150,DECINES-CHARPIEU,,69275,,,692750288_B,850767.0398439735,6518958.345859954,A,KEZIA,,,,26.30Z,NAFRev2,O,26.51Y
328885157,00151,32888515700151,O,2023-09-01,12,2023,,2025-12-06T04:52:35.127,true,A,O,,1983-12-02,5710,VIDELIO HMS,,,,,,,,,,,33.20D,NAFRev2,,N,,12,2023,00151,2025-12-06T05:25:38.281,ETI,2023,--71 BIS,,,,RUE,HENRI GAUTIER,44550,MONTOIR-DE-BRETAGNE,,44103,,,441030520_B,309295.9797887446,6702803.187279853,A,HMS,,,KEZIA,26.30Z,NAFRev2,N,26.51Y
329046601,00012,32904660100012,O,1984-01-01,NN,,,2025-12-06T03:17:07.402,true,A,O,,1984-01-01,5499,VISUEL SECURITE,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00012,2025-12-06T11:19:00.627,PME,2023,,,,,,CLOS DE LA CRISTOLE,84000,AVIGNON,,84007,,,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
329087076,00041,32908707600041,O,2016-01-01,21,2023,,2025-12-06T02:14:49.924,true,A,O,,1984-05-01,5710,WIT,,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00041,2025-12-06T05:43:44.094,PME,2023,7-11,7,,,AVENUE,RAYMOND FERAUD,06200,NICE,,06088,,,060885385_B,1040856.6216301569,6296212.510114117,A,,,,,26.30Z,NAFRev2,O,26.30Y
329595599,00021,32959559900021,O,1986-06-11,NN,,,2025-12-06T01:30:13.153,true,A,O,,1984-04-12,5499,MUSICAL SON,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00021,2025-12-06T11:26:50.401,PME,2023,,5,,,PL,EGLISE,59270,MERRIS,,59399,,,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
330025305,00047,33002530500047,O,2022-09-01,11,2023,2630ZZ,2025-12-05T21:12:36.234,true,A,O,,1984-05-15,5710,ENTREPRISE GENERALE DE SECURITE,EGS,,,,,,,,,,33.20D,NAFRev2,,N,,11,2023,00047,2025-12-06T08:20:54.402,PME,2023,,35,,,RUE,DU PETIT MONTMARIN,70000,VESOUL,,70550,,,705500966_B,936466.9968435597,6731054.983475213,A,,,,,26.30Z,NAFRev2,O,26.51Y
330267253,00038,33026725300038,O,1989-03-23,02,2023,,2025-12-05T21:33:39.386,false,A,O,,1984-07-01,5499,SOCIETE CARIBEENNE DE RADIOTELEPHONIE ET D'ELECTRONIQUE,SOCRATE,,,,,,,,,,26.30Z,NAFRev2,,,,03,2023,00053,2025-12-06T06:28:30.484,PME,2023,,,,,LOT,LES FROMAGERS N°5,97224,DUCOS,,97207,,,,,,A,,,,,26.30Z,NAFRev2,O,26.51Y
