siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
754013746,00039,75401374600039,O,2022-05-17,12,2023,2620ZZ,2025-12-05T23:22:11.014,true,A,O,,2012-09-10,5710,ADVANCED WIRELESS SOLUTIONS AND SERVICES (AW2S),AW2S,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00039,2025-12-06T09:43:34.78,ETI,2023,,14,,,RUE,GALILEE,33600,PESSAC,,33318,,,333181056_B,410336.1072254719,6416805.354306104,A,,,,,26.30Z,NAFRev2,O,26.30Y
775606650,00056,77560665000056,O,2010-09-01,12,2023,,2025-12-05T21:43:54.694,true,A,O,,1970-01-01,5710,SOC ETUDES FABRICATIONS INDUSTRIELLES,SEFI,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00056,2025-12-06T05:25:05.388,ETI,2023,ZA DE LA GUINETTE,,,,RUE,DUHAMEL DU MONCEAU,45300,DADONVILLE,,45119,,,451190072_B,643373.0249608725,6783854.478956535,A,,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00051,78417602600051,O,1992-01-01,NN,,,2025-12-05T21:11:58.544,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,ZI DE MELOU,7,,,RUE,JEAN PERRIN,81100,CASTRES,,81065,,,810651947_B,636308.5791682076,6276683.140872622,A,,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00101,78417602600101,O,2004-03-01,NN,,,2025-12-05T21:14:32.04,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,RN 113,,,,ROUTE,DE NARBONNE,11800,TREBES,,11397,,,113970171_B,654331.0197754928,6234116.034235556,A,,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00226,78417602600226,O,2009-06-02,NN,,,2025-12-05T19:38:53.35,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,2,,,RUE,DE LUNESSE,16000,ANGOULEME,,16015,,,160152535_B,480128.99152399355,6510543.0407014135,A,GTEL,,,,26.30Z,NAFRev2,N,26.51Y
784176026,00242,78417602600242,O,2009-10-01,NN,,,2025-12-06T03:48:47.372,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,,,,RTE,D'AUBUSSON,61100,SAINT-GEORGES-DES-GROSEILLERS,,61391,,,,,,A,SCOPELEC,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00259,78417602600259,O,2010-04-01,NN,,,2025-12-06T02:54:29.267,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,,,,LD,BARRET,47480,PONT-DU-CASSE,,47209,,,,,,A,SCOPELEC,,,,26.30Z,NAFRev2,N,26.51Y
784176026,00341,78417602600341,O,2014-12-31,NN,,,2025-12-05T23:10:15.69,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,ZI DE REDON,,,,ALLEE,MOUESCA,64600,ANGLET,,64024,,,640241313_B,336201.83625282935,6279297.289367764,A,,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00390,78417602600390,O,2015-07-01,NN,,,2025-12-06T03:48:49.509,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,LE GRAND POURPIER,11,,,ROUTE,DE MAFATE,97460,SAINT-PAUL,,97415,,,974150939_B,323419.84812691354,7680103.453478854,A,SCOPELEC,,,SCOPELEC,26.30Z,NAFRev2,O,26.51Y
784176026,00408,78417602600408,O,2016-10-01,NN,,,2025-12-05T22:39:27.704,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,1,,,RUE,JOSEPH BONNET,33100,BORDEAUX,,33063,,,330634758_B,419867.134013865,6423237.681332585,A,SCOPELEC,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00457,78417602600457,O,2018-01-01,NN,,,2025-12-05T22:42:20.771,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,,,,IMPASSE,JACQUES DAGUERRE,82000,MONTAUBAN,,82121,,,821213914_B,566120.0841515582,6321375.7804328585,A,SCOPELEC,,,SCOPELEC,26.30Z,NAFRev2,O,26.51Y
784176026,00481,78417602600481,O,2018-05-01,NN,,,2025-12-06T03:57:14.851,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,17,,,RUE,PIERRE ET MARIE CURIE,45140,INGRE,,45169,,,451691090_B,614531.581765103,6756396.492104978,A,SCOPELEC,,,SCOPELEC,26.30Z,NAFRev2,O,26.51Y
784176026,00630,78417602600630,O,2019-04-23,NN,,,2025-12-06T02:29:30.322,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,LOT NUMERO C5,,,,AVENUE,DU PIC DE BERTAGNE,13420,GEMENOS,,13042,,,130420287_B,912547.6383285031,6246017.966147637,A,,,,,26.30Z,NAFRev2,O,26.51Y
784176026,00648,78417602600648,O,2019-09-23,NN,,,2025-12-05T21:32:44.02,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,AIX PLEIADES,850,,,RUE,RENE DESCARTES,13290,AIX-EN-PROVENCE,,13001,,,130012605_B,889866.9185969253,6268984.492837153,A,SCOPELEC,,,SCOPELEC,26.30Z,NAFRev2,O,26.51Y
784176026,00663,78417602600663,O,2020-05-28,NN,,,2025-12-05T21:49:11.716,false,A,O,,1973-01-01,5699,SCOPELEC,SCOPELEC,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00721,2025-12-06T08:11:43.368,ETI,2023,,99,,,AVENUE,ARISTIDE BRIAND,92120,MONTROUGE,,92049,,,920490045_B,650514.372680734,6857309.409309303,A,SCOPELEC,,,SCOPELEC,26.30Z,NAFRev2,O,26.51Y
790432835,00037,79043283500037,O,2015-10-26,NN,,,2025-12-06T04:15:05.133,false,A,O,,2013-01-01,5710,ARELIS BROADCAST,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00045,2025-12-06T08:43:38.312,ETI,2023,4-8,4,,,CHEMIN,DES PETITS MARAIS,92230,GENNEVILLIERS,,92036,,,920367165_B,649009.8171085109,6872029.427453396,A,,,,,26.30Z,NAFRev2,O,26.51Y
790432835,00045,79043283500045,O,2015-10-26,NN,,,2025-12-06T04:53:48.628,true,A,O,,2013-01-01,5710,ARELIS BROADCAST,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00045,2025-12-06T08:43:38.312,ETI,2023,50 BIS 56 ET,58,,,AVENUE,JEAN JAURES,92700,COLOMBES,,92025,,,920254750_B,645740.9735913683,6870753.472604178,A,,,,,26.30Z,NAFRev2,O,26.51Y
824082028,00047,82408202800047,O,2017-07-10,21,2023,,2025-12-06T05:00:09.41,false,A,O,,2016-11-23,5710,IN-IDT,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00054,2025-12-06T05:15:35.597,ETI,2023,GREEN PLAZA EMERAUDE,6,,,RUE,DEWOITINE,78140,VELIZY-VILLACOUBLAY,,78640,,,786400142_B,642402.7104710361,6853915.259763611,A,,,,,26.30Z,NAFRev2,O,26.51Y
892711268,00029,89271126800029,O,2022-07-01,11,2023,,2025-12-06T02:28:58,true,A,O,,2020-12-01,5710,HUAWEI MACHINE STRASBOURG,,,,,,,,,,,26.30Z,NAFRev2,,N,,11,2023,00029,2025-12-06T08:46:30.728,ETI,2023,,1,,,RUE,DE LONDRES,67670,MOMMENHEIM,,67301,,,673010342_B,1042811.0614540933,6860477.446628915,A,,,,,26.30Z,NAFRev2,N,26.51Y
977906585,00012,97790658500012,O,2023-07-10,00,2023,,2025-12-06T04:25:32.996,true,A,O,,2023-07-10,5710,STIMIO BY CBM,,,,,,,,,,,26.30Z,NAFRev2,,N,,03,2023,00012,2025-12-06T10:00:53.088,ETI,2023,,1,,,RUE,DU VIEIL HETRE,72700,ROUILLON,,72257,,,722570885_B,488004.4314859284,6771520.51341573,A,,,,,26.30Z,NAFRev2,N,26.51Y
977906585,00038,97790658500038,O,2024-07-01,NN,,,2025-12-05T21:48:24.496,false,A,O,,2023-07-10,5710,STIMIO BY CBM,,,,,,,,,,,26.30Z,NAFRev2,,N,,03,2023,00012,2025-12-06T10:00:53.088,ETI,2023,LA CHOHONNIERE,,,,RUE,AMPERE,44980,SAINTE-LUCE-SUR-LOIRE,,44172,,,441722074_C,,,A,STIMIO BY CBM,,,,26.30Z,NAFRev2,O,26.51Y
