siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
343059564,00801,34305956400801,O,2014-12-01,11,2023,,2025-12-06T04:17:49.268,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,,,,ROUTE,DE NEUFCHATEL,76230,ISNEAUVILLE,,76377,,,763770282_B,565368.4318653215,6934008.734210685,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00819,34305956400819,O,2015-10-01,12,2023,,2025-12-06T04:18:37.434,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,10,,,RUE,ALBERT EINSTEIN,77420,CHAMPS-SUR-MARNE,,77083,,,770830012_B,669593.127441366,6859658.251671252,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00843,34305956400843,O,2015-10-01,32,2023,,2025-12-06T04:17:49.289,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,12,,,AVENUE,D'OCEANIE,91940,LES ULIS,,91692,,,916920950_B,641391.7995418026,6842681.668520279,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00850,34305956400850,O,2016-08-01,NN,,,2025-12-05T23:13:59.796,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,14,,,RUE,MERCURIALES,67450,LAMPERTHEIM,,67256,,,,,,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00868,34305956400868,O,2016-11-01,NN,,,2025-12-06T02:07:36.956,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,55,,,AVENUE,DES CHAMPS PIERREUX,92000,NANTERRE,,92050,,,920501443_B,642409.5488581997,6865566.113163847,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00876,34305956400876,O,2016-10-21,21,2023,,2025-12-06T04:18:35.653,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,340 2,,,,AVENUE,DE LA MARNE,59700,MARCQ-EN-BARŒUL,,59378,,,593781500_B,707720.6650898507,7064358.065382236,A,,,,SOCIETE FRANCAISE DU RADIOTELEPHONE SFR,61.20Z,NAFRev2,O,61.10Y
343059564,00884,34305956400884,O,2014-12-31,NN,,,2025-12-06T04:17:47.196,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,,,,,LA BAYNASSE SUD,33121,CARCANS,,33097,,,33097B005_B,373221.74059619836,6450444.988922732,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,00918,34305956400918,O,2017-03-14,NN,,,2025-12-06T04:59:12.182,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,BAT B BATIMENT NAXOS ZAC DU VAL D'ORSO,,,,RUE,DE L'ORSON,35770,VERN-SUR-SEICHE,,35352,,,353520340_B,355781.8238933543,6783793.60915704,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00926,34305956400926,O,2017-03-14,NN,,,2025-12-05T22:07:30.648,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,ESPACE PLEIN SUD,12,,,RUE,DES HERON,67960,ENTZHEIM,,67124,,,671240262_B,1043064.6397084878,6837262.458318369,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00942,34305956400942,O,2017-07-01,NN,,,2025-12-05T21:54:45.856,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,73,,,AVENUE,GALLINE,69100,VILLEURBANNE,,69266,,,692661780_B,845171.2151529188,6521352.309071457,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,00959,34305956400959,O,2017-08-25,51,2023,,2026-02-04T16:33:27.145,true,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,16,,,RUE,DU GAL ALAIN DE BOISSIEU,75015,PARIS 15,,75115,,,751154009_C,,,A,SFR,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00967,34305956400967,O,2017-10-10,NN,,,2025-12-06T04:12:10.203,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,ZA DE VAUX,1114,,,AVENUE,DU TREMBLAY,60100,CREIL,,60175,,,601751111_B,663047.218632953,6907561.629619976,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,00975,34305956400975,O,2017-10-10,NN,,,2025-12-06T04:17:58.488,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,25,,,RUE,DU RANZAY,44300,NANTES,,44109,,,441097128_B,358027.2714445554,6693015.931195182,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,00983,34305956400983,O,2017-11-02,NN,,,2025-12-06T04:18:07.249,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,4,,,RUE,GEORGE SAND,38100,GRENOBLE,,38185,,,381853220_B,914153.2578675234,6456297.724545672,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,00991,34305956400991,O,2018-01-01,NN,,,2025-12-06T04:17:58.505,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,11,,,AVENUE,DE LA FALAISE,38360,SASSENAGE,,38474,,,384740037_B,909183.6894704812,6458903.453129836,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01007,34305956401007,O,2018-04-01,22,2023,,2025-12-06T04:18:08.773,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,LE JARDIN D'ENTREPRISES,2,,,RUE,BLAISE PASCAL,28000,CHARTRES,,28085,,,280850375_B,592205.5700623852,6817940.662117125,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01015,34305956401015,O,2018-03-12,NN,,,2025-12-06T01:18:51.699,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,,,,CHEMIN,DES MONTARMOTS,25000,BESANCON,,25056,,,250563480_B,928934.4773589526,6689461.846316704,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01023,34305956401023,O,1998-10-01,NN,,,2025-12-06T04:17:47.263,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,,,,PLACE,DE STRASBOURG,29200,BREST,,29019,,,290194905_B,148209.34244517982,6837490.533335124,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01031,34305956401031,O,2004-01-01,NN,,,2025-12-06T04:17:57.164,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,,,,RUE,JEAN BAPTISTE SERAPHIN,59552,COURCHELETTES,,59156,,,591560260_B,704299.2090967627,7027599.446308024,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01056,34305956401056,O,1998-05-07,NN,,,2025-12-06T03:02:52.305,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,151-153,151,,,AVENUE,JEAN JAURES,93300,AUBERVILLIERS,,93001,,,930014710_B,655819.8033369312,6867802.526355852,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01064,34305956401064,O,2011-04-15,NN,,,2025-12-05T22:00:25.941,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,207,,,RUE,GALLIENI,92100,BOULOGNE-BILLANCOURT,,92012,,,920124110_B,643606.7604556119,6859766.773233877,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01072,34305956401072,O,2022-12-01,11,2023,,2025-12-05T22:14:12.507,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,48,,,AVENUE,DU 8 MAI 1945,64100,BAYONNE,,64102,,,641021161_B,336742.79079447483,6273697.123598758,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01080,34305956401080,O,2022-12-01,03,2023,,2025-12-06T02:55:58.805,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,6,,,ALL,GROUPE N BOURBAKI,63170,AUBIERE,,63014,,,,,,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01098,34305956401098,O,2022-12-01,03,2023,,2025-12-06T04:18:35.878,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,10,,,RUE,DE LA LIBERATION,42480,LA FOUILLOUSE,,42097,,,420970180_B,802687.6688905786,6490095.497866978,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01114,34305956401114,O,2022-12-01,11,2023,,2025-12-05T22:40:03.794,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,ZONE EURO 2000,8,,,RUE,DE LA GRAND TERRE,30132,CAISSARGUES,,30060,,,300600326_B,811748.9788571175,6300621.314871529,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01122,34305956401122,O,2022-12-01,11,2023,,2025-12-05T21:22:58.162,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,5,,,RUE,DES MUREES,21121,AHUY,,21003,,,21003h9pk_B,853721.6976847325,6697290.176193122,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01130,34305956401130,O,2022-12-01,03,2023,,2025-12-05T22:33:19.476,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,231,,,AVENUE,DE PARME,01000,BOURG-EN-BRESSE,,01053,,,010532894_B,873231.9864192099,6571080.403805804,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01148,34305956401148,O,2022-12-01,03,2023,,2025-12-05T21:28:18.438,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,22,,,RUE,SAINT ANTOINE,16000,ANGOULEME,,16015,,,160153660_B,479097.3953619809,6510766.947417289,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01155,34305956401155,O,2022-12-01,11,2023,,2025-12-05T18:48:04.875,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,IMM CLEMENT ADER - BATIMENT B,1,,,AVENUE,NEIL ARMSTRONG,33700,MERIGNAC,,33281,,,332812161_B,408265.9131474976,6422153.44830216,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01163,34305956401163,O,2022-12-01,03,2023,,2025-12-06T02:14:33.334,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,PAE DU HAUT VILLE,8,,,AVENUE,DU BEAUVAISIS,60000,BEAUVAIS,,60057,,,600570402_B,636295.4955245799,6926728.051804785,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01171,34305956401171,O,2022-12-01,01,2023,,2025-12-06T02:57:21.253,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,FORUM ACTIPLUS BAT C,125,,,RUE,DE L'HOSTELLERIE,30900,NIMES,,30189,,,301894204_B,808190.9444629434,6302546.7309588045,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01189,34305956401189,O,2022-12-01,03,2023,,2025-12-06T04:18:55.541,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,QUARTIER UNIVERSITAIRE,72,,,AVENUE,OLIVIER MESSIAEN,72000,LE MANS,,72181,,,721813842_B,487987.9962484696,6772157.697732796,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01197,34305956401197,O,2022-12-01,11,2023,,2025-12-05T20:43:59.841,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,ZAC DE BELLE AIR NORD,10,,,RUE,JACQUES CARTIER,17440,AYTRE,,17028,,,170280269_B,384143.9741034447,6567473.006674788,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01205,34305956401205,O,2022-12-01,03,2023,,2025-12-06T02:27:54.742,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,MAS DE LA GARRIGUE,2,B,,AVENUE,ALFRED SAUVY,66600,RIVESALTES,,66164,,,661640021_B,691661.7905525739,6187341.815170451,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01213,34305956401213,O,2013-10-01,NN,,,2025-12-06T04:11:53.59,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,17,,,AVENUE,DE LA LIBERATION,29000,QUIMPER,,29232,,,292323830_B,172506.7035685609,6789457.90594687,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01221,34305956401221,O,2023-01-01,11,2023,,2025-12-05T17:37:34.502,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,3,,,SQUARE,DU THEATRE,14200,HEROUVILLE-SAINT-CLAIR,,14327,,,143271325_B,457199.39425892977,6905491.603115521,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01247,34305956401247,O,2022-12-01,11,2023,,2025-12-05T21:45:00.638,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,BAT C - 1ER ETAGE,3,,,RUE,PAUL-HENRI SPAAK,68390,SAUSHEIM,,68300,,,683000920_B,1028162.2887248539,6751179.221890891,A,,,,,61.20Z,NAFRev2,O,61.10Y
343059564,01254,34305956401254,O,2023-01-01,NN,,,2025-12-05T21:54:09.75,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,42,,,RUE,DES JEUNEURS,75002,PARIS,,75102,,,751024973_B,651857.4263269613,6863508.921296215,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01262,34305956401262,O,2023-01-01,NN,,,2025-12-06T03:03:26.893,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,4,B,,RUE,DE LA BOURIE ROUGE,45000,ORLEANS,,45234,,,452340970_B,617882.81603958,6757518.498358978,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01270,34305956401270,O,2023-01-01,NN,,,2025-12-06T04:17:57.321,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,14,,,RUE,FERDINAND LASSALLE,31200,TOULOUSE,,31555,,,315553252_B,572406.9300623329,6281200.516019609,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01288,34305956401288,O,2023-01-01,NN,,,2025-12-06T01:31:21.147,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,22,,,RUE,FELIX EBOUE,44400,REZE,,44143,,,441431282_B,354938.1669553982,6687327.856047143,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01296,34305956401296,O,1997-07-01,NN,,,2025-12-06T02:18:54.167,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,195-197 TOUR GAMMA A,195,,,RUE,DE BERCY,75012,PARIS,,75112,,,751120881_B,653957.5249156429,6860621.70059929,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01304,34305956401304,O,2020-07-01,NN,,,2025-12-05T22:05:03.333,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,3,B,,RUE,DE LA BRIANDAIS,44600,SAINT-NAZAIRE,,44184,,,441840750_B,306061.18615199695,6699118.816076691,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01312,34305956401312,O,2010-04-15,NN,,,2025-12-05T18:57:28.694,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,9,,,RUE,DU PROFESSEUR LOUIS NEEL,21600,LONGVIC,,21355,,,213551750_B,854613.7648025502,6689877.773491943,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01320,34305956401320,O,2010-07-01,NN,,,2025-12-06T02:56:38.988,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,6,,,RUE,DU GENERAL FOLTZ,90000,BELFORT,,90010,,,900101710_B,989147.3417696147,6732919.112154739,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01338,34305956401338,O,2013-09-01,NN,,,2025-12-05T23:02:22.11,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,19,,,RUE,DU MOULIN,56000,VANNES,,56260,,,562602470_B,268152.0684338175,6744722.438567277,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01346,34305956401346,O,2012-09-01,NN,,,2025-12-05T22:34:46.307,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,3,,,RUE,JACQUES DE VAUCANSON,17180,PERIGNY,,17274,,,172740153_B,383504.603861215,6571024.836514247,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01353,34305956401353,O,2012-11-01,NN,,,2025-12-05T17:47:31.387,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,93,B,,RUE,GENERAL MANGIN,38100,GRENOBLE,,38185,,,381853120_B,913123.9174044535,6454965.525357508,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01361,34305956401361,O,2013-09-01,NN,,,2025-12-05T22:33:03.064,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,1,,,BOULEVARD,FLANDRES-DUNKERQUE 1940,56100,LORIENT,,56121,,,561212055_B,221232.2573356398,6757734.444409129,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01379,34305956401379,O,2008-09-01,NN,,,2025-12-05T22:00:08.632,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,12,,,RUE,COLBERT,80000,AMIENS,,80021,,,800211920_B,647789.76981617,6977317.871245114,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01387,34305956401387,O,2009-08-01,NN,,,2025-12-05T21:22:05.727,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,5,,,RUE,ELZEVIR,75003,PARIS,,75103,,,751033196_B,653137.9151619601,6862207.061164696,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01395,34305956401395,O,2011-04-01,NN,,,2025-12-05T21:28:49.919,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,47,,,RUE,D'ABOUKIR,75002,PARIS,,75102,,,751020040_B,651983.4461185094,6863233.544732479,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01403,34305956401403,O,2007-10-10,NN,,,2025-12-05T22:27:04.27,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,15,,,RUE,DE LA COUR DES NOUES,75020,PARIS,,75120,,,751202391_B,656165.3292064021,6862830.206404153,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01411,34305956401411,O,2008-03-01,NN,,,2025-12-06T04:50:41.798,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,6,,,RUE,LEON GIRAUD,75019,PARIS,,75119,,,751195558_B,654640.7113636719,6865432.689534712,A,,,,,61.20Z,NAFRev2,N,61.10Y
343059564,01429,34305956401429,O,2008-05-20,NN,,,2025-12-06T02:53:44.499,false,A,O,,1987-07-31,5599,SOCIETE FRANCAISE DU RADIOTELEPHONE - S.F.R,,,,,,,,,,,61.20Z,NAFRev2,,N,N,52,2023,00959,2026-02-04T16:33:27.136,GE,2023,,48,,,RUE,OLIVIER METRA,75020,PARIS,,75120,,,751206891_B,655497.0151198375,6863962.754390987,A,,,,,61.20Z,NAFRev2,N,61.10Y
