siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
831268156,00070,83126815600070,O,2023-06-01,NN,,,2025-12-05T23:32:42.25,false,A,O,,2017-07-20,5710,LOSANGE EXPLOITATION,,,,,,,,,,,43.21A,NAFRev2,,N,,NN,,00039,2025-12-06T07:07:26.193,ETI,2023,,,,,RUE,DU CHENE BRULE,54700,LESMENILS,,54312,,,54312tt5ddr_B,928095.83,6875577.61,A,,,,,61.90Z,NAFRev2,N,61.90Y
831268156,00088,83126815600088,O,2023-01-01,NN,,,2025-12-06T01:21:10.478,false,A,O,,2017-07-20,5710,LOSANGE EXPLOITATION,,,,,,,,,,,43.21A,NAFRev2,,N,,NN,,00039,2025-12-06T07:07:26.193,ETI,2023,,18,,,AVENUE,GAMBETTA,55000,BAR-LE-DUC,,55029,,,550290390_B,859314.31,6854073.87,A,,,,,61.90Z,NAFRev2,N,61.90Y
831268156,00096,83126815600096,O,2024-07-01,NN,,,2025-12-05T23:26:46.527,false,A,O,,2017-07-20,5710,LOSANGE EXPLOITATION,,,,,,,,,,,43.21A,NAFRev2,,N,,NN,,00039,2025-12-06T07:07:26.193,ETI,2023,,18,,,RUE,LEO VALENTIN,88000,EPINAL,,88160,,,881601483_B,957303.23,6794629.6,A,,,,,61.90Z,NAFRev2,N,61.90Y
831500038,00029,83150003800029,O,2020-10-01,NN,,,2025-12-06T04:17:28.048,true,A,O,,2017-06-13,5710,ALTITUDE FIBRE 21,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00029,2025-12-06T06:32:04.515,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,CORAI,61.90Z,NAFRev2,N,61.90Y
831500038,00045,83150003800045,O,2021-07-01,NN,,,2025-12-06T02:56:23.112,false,A,O,,2017-06-13,5710,ALTITUDE FIBRE 21,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00029,2025-12-06T06:32:04.515,ETI,2023,,8,B,,RUE,JEANNE BARRET,21000,DIJON,,21231,,,212314555_B,854702.1786345127,6698333.762872578,A,,,,CORAI,61.90Z,NAFRev2,N,61.90Y
832084479,00019,83208447900019,O,2017-09-04,11,2023,,2025-12-06T02:49:46.309,true,A,O,,2017-09-04,5710,LGM GUYANE,,,,,,,,,,,61.90Z,NAFRev2,,N,,11,2023,00019,2025-12-06T06:10:49.511,ETI,2023,IMMEUBLE FAIC - ROUTE DE MONTABO,1,,,AVENUE,GUSTAVE CHARLERY,97300,CAYENNE,,97302,,,973020430_B,353916.1858416078,546276.7171034095,A,,,,,61.90Z,NAFRev2,O,61.90Y
832839229,00016,83283922900016,O,2017-09-21,NN,,,2025-12-05T21:49:13.284,true,A,O,,2017-09-21,5710,PROJET 3.1,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00016,2025-12-06T10:43:19.64,ETI,2023,,6,,,RUE,A D SAKHAROV,76130,MONT-SAINT-AIGNAN,,76451,,,764510025_C,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
832839286,00016,83283928600016,O,2017-09-21,NN,,,2025-12-05T21:28:30.574,true,A,O,,2017-09-21,5710,PROJET 3.2,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00016,2025-12-06T07:10:49.849,ETI,2023,,6,,,RUE,A D SAKHAROV,76130,MONT-SAINT-AIGNAN,,76451,,,764510025_C,,,A,,,,,61.90Z,NAFRev2,N,61.20Y
834247058,00029,83424705800029,O,2020-10-01,NN,,,2025-12-06T04:04:57.865,true,A,O,,2017-11-30,5710,ORDOS,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00029,2025-12-06T09:04:09.44,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,ORDOS,61.90Z,NAFRev2,N,61.90Y
834309676,00031,83430967600031,O,2020-07-27,21,2023,,2025-12-06T04:18:46.826,true,A,O,,2017-12-19,5710,ON TOWER FRANCE,,,,,,,,,,,61.90Z,NAFRev2,,N,,21,2023,00031,2025-12-06T05:13:29.961,ETI,2023,,58,,,AVENUE,EMILE ZOLA,92100,BOULOGNE-BILLANCOURT,,92012,,,920123160_B,644124.7637115209,6858872.730820505,A,,,,,61.90Z,NAFRev2,N,77.39Y
839835915,00027,83983591500027,O,2019-01-01,NN,,,2025-12-05T21:24:22.578,false,A,O,,2018-05-01,6220,FIBRE 31 DEPLOIEMENT,,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00035,2025-12-06T05:52:08.556,ETI,2023,ZAC BASSO CAMBO 325,25,,,AVENUE,GASPARD CORIOLIS,31100,TOULOUSE,,31555,,,315554063_B,569116.648294132,6276838.125693963,A,,,,FIBRE 31 DEPLOIEMENT,61.90Z,NAFRev2,N,61.90Y
839835915,00035,83983591500035,O,2020-10-29,NN,,,2025-12-05T22:00:06.777,true,A,O,,2018-05-01,6220,FIBRE 31 DEPLOIEMENT,,,,,,,,,,,42.22Z,NAFRev2,,N,,NN,,00035,2025-12-06T05:52:08.556,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,,61.90Z,NAFRev2,N,61.90Y
840017305,00045,84001730500045,O,2020-02-01,NN,,,2025-12-05T22:47:20.742,false,A,O,,2018-05-09,5710,KYNTUS,,,,,,,,,,,64.20Z,NAFRev2,,N,,21,2023,00029,2025-12-06T06:14:06.39,ETI,2023,ZA DU MEYROL,20,,,RUE,LOUIS RAYMOND,26200,MONTELIMAR,,26198,,,261981381_B,838186.6348086605,6387105.30771986,A,,,,,61.90Z,NAFRev2,N,61.90Y
840361745,00010,84036174500010,O,2018-06-01,11,2023,,2025-12-06T05:01:04.383,true,A,O,,2018-06-01,5710,FRANCE NUMERIQUE,,,,,,,,,,,61.90Z,NAFRev2,,N,,11,2023,00010,2025-12-06T07:50:54.555,ETI,2023,,41,,,RUE,DELIZY,93500,PANTIN,,93055,,,930552540_B,656577.4289361775,6866528.302099783,A,,,,,61.90Z,NAFRev2,O,61.90Y
842792269,00032,84279226900032,O,2024-05-28,NN,,,2025-12-06T02:53:42.371,true,A,O,,2018-10-01,5800,MENTOR TELECOM SE,,,,,,,,,,,61.90Z,NAFRev2,,O,,NN,,00032,2025-12-06T07:34:01.318,ETI,2023,,16,,,RUE,DE MALZEVILLE,54130,DOMMARTEMONT,,54165,,,541650100_B,936271.53,6850554.65,A,,,,,61.90Z,NAFRev2,N,61.90Y
843848417,00047,84384841700047,O,2023-11-01,NN,,,2025-12-06T01:32:32.914,true,A,O,,2018-10-10,5710,AKLIA GROUPE STRASBOURG,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00047,2025-12-06T09:38:48.549,ETI,2023,BATIMENT ENERGIES B2,3,,,AVENUE,DE BELLE FONTAINE,35510,CESSON-SEVIGNE,,35051,,,350510074_B,356176.64940810914,6790851.626752013,A,,,,,61.90Z,NAFRev2,N,61.90Y
845170604,00027,84517060400027,O,2020-10-01,NN,,,2025-12-06T03:47:52.448,true,A,O,,2018-11-30,5710,ALTITUDE FIBRE 40,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00027,2025-12-06T06:26:00.74,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,PIXL,,,PIXL,61.90Z,NAFRev2,N,61.90Y
845170604,00035,84517060400035,O,2021-03-01,NN,,,2025-12-06T04:49:50.94,false,A,O,,2018-11-30,5710,ALTITUDE FIBRE 40,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00027,2025-12-06T06:26:00.74,ETI,2023,,1705,,,ROUTE,DE TARTAS,40500,SAINT-SEVER,,40282,,,402820094_B,412219.76350303163,6303521.84914582,A,,,,PIXL,61.90Z,NAFRev2,N,61.90Y
845177625,00025,84517762500025,O,2020-10-01,NN,,,2025-12-06T02:19:25.848,true,A,O,,2018-11-30,5710,NIEDERBRONN THD,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00025,2025-12-06T08:39:23.349,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,OENOE,61.90Z,NAFRev2,N,61.90Y
850522103,00025,85052210300025,O,2019-12-03,NN,,,2025-12-06T03:51:06.242,true,A,O,,2019-04-30,5710,EURE NORMANDIE THD,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00025,2025-12-06T05:18:43.839,ETI,2023,ZA LA VICOMTE,,,,ROUTE,D'INGREMARE,27400,HEUDEBOUVILLE,,27332,,,273320022_B,571536.369298224,6900508.576147432,A,,,,,61.90Z,NAFRev2,N,61.10Y
884836065,00042,88483606500042,O,2025-07-01,NN,,,2025-12-06T03:55:55.891,true,A,O,,2020-06-26,5710,FIBRE44,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00042,2025-12-06T06:36:04.041,ETI,2023,LES ESPACES OCEANE,1,,,RUE,JULES VERNE,44400,REZE,,44143,,,441432072_B,354944.04,6683564.09,A,,,,,61.90Z,NAFRev2,N,61.10Y
890278492,00016,89027849200016,O,2020-04-01,NN,,,2025-12-06T01:40:45.796,true,A,O,,2020-04-01,3220,VODAFONE TOWERS GERMANY GMBH,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00016,2025-12-06T06:50:44.812,ETI,2023,,,,,,PRINZENALLEE 11-13,,,40549 DUSSELDORF,,99109,ALLEMAGNE,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
891196420,00022,89119642000022,O,2025-04-01,NN,,,2025-12-06T02:54:06.081,false,A,O,,2020-11-16,5710,AIRMOB INFRA FULL,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00030,2026-01-13T09:31:31.45,ETI,2023,TOUR TRINITY,1,B,,PLACE,DE LA DEFENSE,92400,COURBEVOIE,,92026,,,920262520_B,644374.96,6866146.4,A,,,,,61.90Z,NAFRev2,O,61.90Y
891196420,00030,89119642000030,O,2025-12-01,NN,,,2026-01-13T09:31:31.442,true,A,O,,2020-11-16,5710,AIRMOB INFRA FULL,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00030,2026-01-13T09:31:31.45,ETI,2023,ZAC GUILLAUMET,9,,,AVENUE,YVES BRUNAUD,31500,TOULOUSE,,31555,,,315558972_B,576090.47,6280917.09,A,,,,,61.90Z,NAFRev2,N,61.90Y
891577736,00020,89157773600020,O,2021-02-04,21,2023,,2025-12-05T21:10:19.459,true,A,O,,2020-11-04,5710,CENTRALLY,,,,,,,,,,,61.90Z,NAFRev2,,N,,21,2023,00020,2025-12-06T09:57:06.469,ETI,2023,,18,,,RUE,RENE CASSIN,51430,BEZANNES,,51058,,,510580390_B,772881.9723831781,6902066.884203162,A,,,,,61.90Z,NAFRev2,O,61.90Y
894565431,00018,89456543100018,O,2020-12-30,NN,,,2025-12-05T15:12:13.455,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00042,89456543100042,O,2022-04-01,11,2023,,2025-12-06T03:03:10.732,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,80,,,RUE,DE LA VALLEE,80000,AMIENS,,80021,,,800217930_B,650453.3222251928,6977173.109676299,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00059,89456543100059,O,2022-04-01,02,2023,,2025-12-05T21:46:26.353,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,7-9,7,,,RUE,LEOPOLD SEDAR SENGHOR,14460,COLOMBELLES,,14167,,,141670402_B,459087.39544319693,6903786.238467558,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00067,89456543100067,O,2022-04-01,02,2023,,2025-12-05T22:24:56.997,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,,,,,LA BOURGADE,31670,LABEGE,,31254,,,31254i6c5nf_B,580770.5028656505,6273052.563827296,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00075,89456543100075,O,2022-04-01,02,2023,,2025-12-05T21:08:14.41,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,32,,,RUE,GUSTAVE EIFFEL,74000,ANNECY,,74010,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00091,89456543100091,O,2022-04-01,03,2023,,2025-12-06T05:06:42.602,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,40,,,AVENUE,DE LINGENFELD,77200,TORCY,,77468,,,774680281_B,674655.5348917666,6860417.490969498,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00109,89456543100109,O,2022-04-01,02,2023,,2025-12-06T04:08:31.409,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,ZAC DES AUNETTES,52,,,BD,DE L'YERRES,91000,EVRY-COURCOURONNES,,91228,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00117,89456543100117,O,2022-04-01,01,2023,,2025-12-05T23:51:31.854,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,,,,RUE,JEAN DOUCET,16470,SAINT-MICHEL,,16341,,,163410280_B,475076.73405329365,6508039.9738203315,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00125,89456543100125,O,2022-04-01,03,2023,,2025-12-05T23:34:06.695,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,37,,,RUE,VOLTAIRE,69003,LYON,,69383,,,693837535_B,843690.0377935513,6519346.409414943,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00174,89456543100174,O,2022-04-01,03,2023,,2025-12-06T04:09:01.636,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,,,,RUE,DE LA GARRIGUETTE,34130,SAINT-AUNES,,34240,,,342400135_B,778523.1971501954,6283807.634932181,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00190,89456543100190,O,2022-09-01,01,2023,,2025-12-05T22:13:18.217,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,1705,,,ROUTE,DE TARTAS,40500,SAINT-SEVER,,40282,,,402820094_B,412219.76350303163,6303521.84914582,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00208,89456543100208,O,2022-09-01,01,2023,,2025-12-05T21:36:18.3,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,1,,,PLACE,DE L'ARQUEBUSE,89000,AUXERRE,,89024,,,890240260_B,742401.0186392599,6743631.134194145,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00216,89456543100216,O,2022-09-01,01,2023,,2025-12-31T13:10:49.725,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,23,,,RUE,DES TANNEURS,56450,THEIX-NOYALO,,56251,,,,,,A,,,,,61.90Z,NAFRev2,N,61.10Y
894565431,00224,89456543100224,O,2022-09-01,01,2023,,2025-12-05T21:22:41.319,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,40,,,ALLEE,GUTENBERG,11000,CARCASSONNE,,11069,,,110691974_B,644235.5643575066,6234379.655233288,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00232,89456543100232,O,2022-09-01,NN,2023,,2025-12-06T02:11:28.263,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,70,,,AVENUE,DE MILAN,66000,PERPIGNAN,,66136,,,661365807_B,687938.7132396119,6176783.051834654,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00240,89456543100240,O,2022-09-01,01,2023,,2025-12-06T00:52:21.821,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,244,,,BD,CDT JOSEPH NICOLAS,83000,TOULON,,83137,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00257,89456543100257,O,2022-09-01,01,2023,,2025-12-06T03:25:02.927,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,1283,,,AVENUE,DE PARIS,50000,SAINT-LO,,50502,,,505022120_B,403934.6074621015,6898386.506591323,A,,,,,61.90Z,NAFRev2,N,61.10Y
894565431,00265,89456543100265,O,2022-09-13,22,2023,,2025-12-06T04:30:59.573,true,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,TOUR TRINITY,1,B,,PLACE,DE LA DEFENSE,92400,COURBEVOIE,,92026,,,920262520_B,644374.9638101126,6866146.396100761,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00273,89456543100273,O,2022-09-01,02,2023,,2025-12-06T04:08:31.421,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,25,,,AVENUE,GASPARD CORIOLIS,31100,TOULOUSE,,31555,,,315554063_B,569116.648294132,6276838.125693963,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00281,89456543100281,O,2022-10-03,NN,2023,,2025-12-06T04:08:21.572,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,170,,,RUE,PHILIPPE NOIRET,82000,MONTAUBAN,,82121,,,821218804_B,570399.8098584079,6327781.9462805,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00299,89456543100299,O,2022-05-17,02,2023,,2025-12-05T23:22:11.735,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,BATIMENT B RES QUAI FREYCINET,135,,,AVENUE,DE L'UNIVERSITE,59140,DUNKERQUE,,59183,,,591831707_B,655718.7295481008,7104844.155700829,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00307,89456543100307,O,2023-04-01,01,2023,,2025-12-05T21:05:15.744,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,13,,,RUE,LOUIS ROUSSEAU,39000,LONS-LE-SAUNIER,,39300,,,393000600_B,895512.7777837137,6622215.424999805,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00315,89456543100315,O,2023-04-01,03,2023,,2025-12-05T22:05:04.853,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,10,,,RUE,DE LA GUERLANDE,71880,CHATENOY-LE-ROYAL,,71118,,,711180900_B,839478.6916748788,6634484.718247196,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00323,89456543100323,O,2023-03-03,02,2023,,2025-12-05T21:29:55.286,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,4,,,RUE,JACQUES VILLERMAUX,54000,NANCY,,54395,,,543952736_B,935519.2900013077,6848338.378705981,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00331,89456543100331,O,2023-04-01,01,2023,,2025-12-05T23:37:31.587,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,21,A,,RUE,ALAIN SAVARY,25000,BESANCON,,25056,,,250560042_B,926638.1354836103,6687704.554075889,A,,,,,61.90Z,NAFRev2,N,61.10Y
894565431,00349,89456543100349,O,2023-06-01,03,2023,,2025-12-06T00:42:14.738,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,1-3,1,,,RUE,DES BOULEAUX,59810,LESQUIN,,59343,,,593430057_C,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00356,89456543100356,O,2023-11-01,21,2023,,2025-12-06T01:37:51.529,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,4,B,,RUE,A D SAKHAROV,76130,MONT-SAINT-AIGNAN,,76451,,,764510025_C,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
894565431,00364,89456543100364,O,2024-01-01,NN,,,2025-12-06T05:02:15.813,false,A,O,,2020-12-30,5710,COVAGE INFRA,,,,,,,,,,,61.90Z,NAFRev2,,N,,32,2023,00265,2025-12-31T13:10:49.716,ETI,2023,,8,B,,RUE,JEANNE BARRET,21000,DIJON,,21231,,,212314555_B,854702.18,6698333.76,A,,,,,61.90Z,NAFRev2,N,61.10Y
903832061,00019,90383206100019,O,2021-09-22,01,2023,4222ZB,2025-12-06T02:50:52.466,true,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,,20,T,,RUE,SCHNAPPER,78100,SAINT-GERMAIN-EN-LAYE,,78551,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
903832061,00027,90383206100027,O,2021-11-01,03,2023,,2025-12-05T21:19:04.056,false,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,,2,,,RUE,BARTHELEMY THIMONNIER,31270,CUGNAUX,,31157,,,311570019_B,567982.3269748756,6274331.238224865,A,,,,,61.90Z,NAFRev2,O,61.90Y
903832061,00035,90383206100035,O,2021-11-01,03,2023,4321AB,2025-12-05T15:13:41.208,false,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,,8,,,RUE,DU BAS DE JONCHES,89000,AUXERRE,,89024,,,890240521_B,743185.7260885951,6747111.293859008,A,,,,,61.90Z,NAFRev2,O,61.90Y
903832061,00043,90383206100043,O,2021-11-01,02,2023,4222ZB,2025-12-05T21:09:59.372,false,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,ZONE ARTISANALE LA FORGE LE,,,,LD,ALLAIS,14130,CLARBEC,,14161,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
903832061,00050,90383206100050,O,2021-11-01,01,2023,4222ZB,2025-12-06T02:53:42.549,false,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,BATIMENT BEAUCOUZE,7,,,RUE,DES BRUNELLERIES,49080,BOUCHEMAINE,,49035,,,490350011_B,427510.2598668092,6710211.690934441,A,,,,,61.90Z,NAFRev2,O,61.90Y
903832061,00068,90383206100068,O,2021-11-01,02,2023,,2025-12-06T02:22:11.84,false,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,,6,,,IMPASSE,LEONHARD EULER,85000,LA ROCHE-SUR-YON,,85191,,,851910816_B,362819.49010278814,6624839.126551258,A,,,,,61.90Z,NAFRev2,O,61.90Y
903832061,00084,90383206100084,O,2023-09-01,NN,,,2025-12-06T02:24:01.992,false,A,O,,2021-09-22,5710,BYON CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:24:43.109,ETI,2023,,15,,,ROUTE,DE PONT-BROCARD,50750,DANGY,,50159,,,501590050_B,391014.90679936094,6890721.550344016,A,,,,,61.90Z,NAFRev2,O,61.90Y
905197232,00010,90519723200010,O,2021-11-04,NN,,,2025-12-05T22:19:31.775,true,A,O,,2021-11-04,5710,VALI,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00010,2025-12-06T06:16:20.419,ETI,2023,,2247,,,VOIE,DE L’OREE,27100,VAL-DE-REUIL,,27701,,,277010342_B,568021.643592821,6908194.08918486,A,,,,,61.90Z,NAFRev2,N,61.90Y
